date,bitcoin,bitcoin_buy,bitcoin_mining,bitcoin_price,blockchain,value,unique,trans_volume,revenue,trade_volume,market_cap,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,change,change_1,change_2,change_3,change_4,change_5,down_up,value_tomorrow,change_tomorrow,class_change_tomorrow,change_bitcoin,change_unique,change_revenue,change_trade_volume,change_market_cap,class_change
2018-08-22,53.0,1.0,1.0,13.0,9.0,6401.24615385,449915.0,21267.7685772,12000750.7951,494275683.794,110250822927.99997,6434.55916667,6404.06333333,6436.72083333,6476.9,6342.62923077,6362.67692308,6050.9425,6347.07,-0.517720203624151,0.47619506167724523,-0.5073623797834301,-0.6203456386542996,2.1169575635702103,-0.3150826696430187,0,6575.22916667,2.7179553580416353,up1,8.163265306122454,-2.1615509236607124,-2.0496088097048215,77.5366958308746,-0.5070334258651314,down1
2018-08-23,49.0,1.0,1.0,11.0,10.0,6575.22916667,484462.0,25243.110517200003,13310066.6325,578694712.348,113260541536.0,6401.24615385,6434.55916667,6404.06333333,6436.72083333,6476.9,6342.62923077,6362.67692308,6050.9425,2.7179553580416353,-0.517720203624151,0.47619506167724523,-0.5073623797834301,-0.6203456386542996,2.1169575635702103,1,6434.88166667,-2.134488341660017,down2,-7.547169811320757,7.678561506062252,10.91028269610102,17.079340805521696,2.72988312292739,up1
2018-08-24,45.0,1.0,1.0,12.0,10.0,6434.88166667,444345.0,20208.7145965,12109214.1826,521498142.117,110854993448.0,6575.22916667,6401.24615385,6434.55916667,6404.06333333,6436.72083333,6476.9,6342.62923077,6362.67692308,-2.134488341660017,2.7179553580416353,-0.517720203624151,0.47619506167724523,-0.5073623797834301,-0.6203456386542996,0,6543.64571429,1.6902260718072313,up1,-8.163265306122454,-8.28073202851823,-9.022137026480436,-9.883720899907715,-2.1239065745022856,down2
2018-08-25,41.0,1.0,1.0,10.0,7.0,6543.64571429,487990.0,12610.0276873,12067487.5609,309487742.007,112740635603.0,6434.88166667,6575.22916667,6401.24615385,6434.55916667,6404.06333333,6436.72083333,6476.9,6342.62923077,1.6902260718072313,-2.134488341660017,2.7179553580416353,-0.517720203624151,0.47619506167724523,-0.5073623797834301,1,6719.42923077,2.6863238652441765,up1,-8.888888888888886,9.822322744714128,-0.34458571027637674,-40.654104585943976,1.7009988421356184,up1
2018-08-26,39.0,1.0,1.0,10.0,6.0,6719.42923077,415347.0,18499.066286,11480569.008,360769405.46199995,115780553239.0,6543.64571429,6434.88166667,6575.22916667,6401.24615385,6434.55916667,6404.06333333,6436.72083333,6476.9,2.6863238652441765,1.6902260718072313,-2.134488341660017,2.7179553580416353,-0.517720203624151,0.47619506167724523,1,6673.27416667,-0.6868896526008967,down1,-4.878048780487802,-14.886165700116806,-4.863635035362975,16.56985285505752,2.6963814952264755,up1
2018-08-27,46.0,1.0,1.0,12.0,10.0,6673.27416667,368937.0,10283.2369338,14616492.4672,275471754.412,114999699555.0,6719.42923077,6543.64571429,6434.88166667,6575.22916667,6401.24615385,6434.55916667,6404.06333333,6436.72083333,-0.6868896526008967,2.6863238652441765,1.6902260718072313,-2.134488341660017,2.7179553580416353,-0.517720203624151,0,6719.26615385,0.6891967275930142,up1,17.948717948717942,-11.17378962650507,27.315052564161206,-23.64326069744415,-0.6744255940702999,down1
2018-08-28,55.0,1.0,1.0,13.0,11.0,6719.26615385,464083.0,22589.3306139,15757726.0164,258650857.755,115807812023.99997,6673.27416667,6719.42923077,6543.64571429,6434.88166667,6575.22916667,6401.24615385,6434.55916667,6404.06333333,0.6891967275930142,-0.6868896526008967,2.6863238652441765,1.6902260718072313,-2.134488341660017,2.7179553580416353,1,7000.04,4.178638555478599,up2,19.565217391304344,25.789226886975285,7.807848235552925,-6.106214661791569,0.7027083306539197,up1
2018-08-29,50.0,1.0,1.0,13.0,11.0,7000.04,488604.0,15798.020050100002,13704072.5546,488528814.769,120660389484.0,6719.26615385,6673.27416667,6719.42923077,6543.64571429,6434.88166667,6575.22916667,6401.24615385,6434.55916667,4.178638555478599,0.6891967275930142,-0.6868896526008967,2.6863238652441765,1.6902260718072313,-2.134488341660017,1,7054.27642857,0.774801694990316,up1,-9.090909090909093,5.283753121747623,-13.03267654014698,88.87577602071812,4.1901987225131165,up2
2018-08-30,50.0,1.0,1.0,11.0,10.0,7054.27642857,509196.0,21342.3999445,12423621.4581,417586626.25699997,121607525032.00003,7000.04,6719.26615385,6673.27416667,6719.42923077,6543.64571429,6434.88166667,6575.22916667,6401.24615385,0.774801694990316,4.178638555478599,0.6891967275930142,-0.6868896526008967,2.6863238652441765,1.6902260718072313,1,6932.6625,-1.723974525260445,down1,0.0,4.214455878380036,-9.343580832620418,-14.52159757363441,0.7849597967074686,up1
2018-08-31,46.0,1.0,1.0,11.0,9.0,6932.6625,463656.0,20122.1042608,13512459.5225,386739901.365,119524387655.0,7054.27642857,7000.04,6719.26615385,6673.27416667,6719.42923077,6543.64571429,6434.88166667,6575.22916667,-1.723974525260445,0.774801694990316,4.178638555478599,0.6891967275930142,-0.6868896526008967,2.6863238652441765,0,6981.94615385,0.7108907126230264,up1,-8.0,-8.943510946668866,8.764256606434955,-7.386904405558141,-1.7130003891222003,down1
2018-09-01,42.0,1.0,1.0,10.0,7.0,6981.94615385,511306.0,12583.658147600001,13703858.6682,401228805.885,120387602947.0,6932.6625,7054.27642857,7000.04,6719.26615385,6673.27416667,6719.42923077,6543.64571429,6434.88166667,0.7108907126230264,-1.723974525260445,0.774801694990316,4.178638555478599,0.6891967275930142,-0.6868896526008967,1,7100.94666667,1.7044031878472907,up1,-8.695652173913047,10.277015718549961,1.4164641557763389,3.746420906883756,0.7222085040013866,up1
2018-09-02,45.0,1.0,1.0,10.0,7.0,7100.94666667,437403.0,8564.13079608,13539458.2481,346387521.19699997,122452896126.00003,6981.94615385,6932.6625,7054.27642857,7000.04,6719.26615385,6673.27416667,6719.42923077,6543.64571429,1.7044031878472907,0.7108907126230264,-1.723974525260445,0.774801694990316,4.178638555478599,0.6891967275930142,1,7247.93538462,2.0699876347463118,up1,7.142857142857139,-14.453771322847771,-1.1996651751925356,-13.668331855444748,1.7155364243852205,up1
2018-09-03,46.0,1.0,1.0,9.0,10.0,7247.93538462,387888.0,4968.89043045,13164449.0812,500527999.011,125000702218.0,7100.94666667,6981.94615385,6932.6625,7054.27642857,7000.04,6719.26615385,6673.27416667,6719.42923077,2.0699876347463118,1.7044031878472907,0.7108907126230264,-1.723974525260445,0.774801694990316,4.178638555478599,1,7260.94923077,0.17955245817472587,up1,2.2222222222222285,-11.320224141123859,-2.769750163029059,44.49943152725069,2.08064175907964,up1
2018-09-04,50.0,1.0,1.0,12.0,10.0,7260.94923077,455956.0,8824.88912921,13214317.5544,398104449.34900004,125238213760.0,7247.93538462,7100.94666667,6981.94615385,6932.6625,7054.27642857,7000.04,6719.26615385,6673.27416667,0.17955245817472587,2.0699876347463118,1.7044031878472907,0.7108907126230264,-1.723974525260445,0.774801694990316,1,7326.8525,0.907639857206533,up1,8.695652173913047,17.548364476343693,0.3788116987836361,-20.46310093828518,0.19000816618276417,up1
2018-09-05,60.0,1.0,1.0,15.0,12.0,7326.8525,474898.0,10111.442759200001,11716417.735,355513974.995,126386465497.99997,7260.94923077,7247.93538462,7100.94666667,6981.94615385,6932.6625,7054.27642857,7000.04,6719.26615385,0.907639857206533,0.17955245817472587,2.0699876347463118,1.7044031878472907,0.7108907126230264,-1.723974525260445,1,7113.06923077,-2.9178050087674166,down2,20.0,4.1543482265832665,-11.335430779785085,-10.698316590946433,0.9168541322382708,up1
2018-09-06,66.0,1.0,1.0,18.0,10.0,7113.06923077,497297.0,9958.50565336,11962954.2145,534640696.636,122710491440.99997,7326.8525,7260.94923077,7247.93538462,7100.94666667,6981.94615385,6932.6625,7054.27642857,7000.04,-2.9178050087674166,0.907639857206533,0.17955245817472587,2.0699876347463118,1.7044031878472907,0.7108907126230264,0,6433.27166667,-9.55702161816879,down4,10.0,4.716591773391343,2.1041967355220947,50.385282784880474,-2.9085187583303167,down2
2018-09-07,51.0,1.0,1.0,14.0,9.0,6433.27166667,501000.0,11192.14949,12263681.832999999,963691917.602,110995085631.0,7113.06923077,7326.8525,7260.94923077,7247.93538462,7100.94666667,6981.94615385,6932.6625,7054.27642857,-9.55702161816879,-2.9178050087674166,0.907639857206533,0.17955245817472587,2.0699876347463118,1.7044031878472907,0,6444.80416667,0.17926337635870482,up1,-22.727272727272734,0.7446254451565153,2.5138240363362314,80.25038566379683,-9.54719166423746,down4
2018-09-08,43.0,1.0,1.0,10.0,6.0,6444.80416667,539382.0,11805.358648899999,12425079.4152,419504415.198,111206304297.0,6433.27166667,7113.06923077,7326.8525,7260.94923077,7247.93538462,7100.94666667,6981.94615385,6932.6625,0.17926337635870482,-9.55702161816879,-2.9178050087674166,0.907639857206533,0.17955245817472587,2.0699876347463118,1,6366.1075,-1.22108701265104,down1,-15.686274509803923,7.661077844311379,1.316061394920581,-56.469032526300246,0.19029551155281865,up1
2018-09-09,43.0,1.0,1.0,11.0,6.0,6366.1075,414918.0,8920.16700927,12056257.7326,291261346.93299997,109860315009.0,6444.80416667,6433.27166667,7113.06923077,7326.8525,7260.94923077,7247.93538462,7100.94666667,6981.94615385,-1.22108701265104,0.17926337635870482,-9.55702161816879,-2.9178050087674166,0.907639857206533,0.17955245817472587,0,6286.42583333,-1.2516544320057363,down1,0.0,-23.075297284670228,-2.9683647908826174,-30.57013552633795,-1.2103534026319664,down1
2018-09-10,49.0,1.0,1.0,13.0,10.0,6286.42583333,387388.0,6628.31357563,12924076.0946,338680872.52,108498052100.00003,6366.1075,6444.80416667,6433.27166667,7113.06923077,7326.8525,7260.94923077,7247.93538462,7100.94666667,-1.2516544320057363,-1.22108701265104,0.17926337635870482,-9.55702161816879,-2.9178050087674166,0.907639857206533,0,6297.87769231,0.18216804403040499,up1,13.95348837209302,-6.635045960888661,7.198074072798136,16.280747887191552,-1.2399954513951315,down1
2018-09-11,48.0,1.0,1.0,12.0,11.0,6297.87769231,451964.0,14489.8270593,10753469.6136,290980772.837,108706328548.0,6286.42583333,6366.1075,6444.80416667,6433.27166667,7113.06923077,7326.8525,7260.94923077,7247.93538462,0.18216804403040499,-1.2516544320057363,-1.22108701265104,0.17926337635870482,-9.55702161816879,-2.9178050087674166,1,6296.32083333,-0.024720374959045444,down1,-2.040816326530617,16.669592243435517,-16.79506113328233,-14.084084326369265,0.19196330622415303,up1
2018-09-12,51.0,1.0,1.0,14.0,10.0,6296.32083333,474060.0,13116.6086475,11243810.4714,314617783.777,108690553201.0,6297.87769231,6286.42583333,6366.1075,6444.80416667,6433.27166667,7113.06923077,7326.8525,7260.94923077,-0.024720374959045444,0.18216804403040499,-1.2516544320057363,-1.22108701265104,0.17926337635870482,-9.55702161816879,0,6273.1375,-0.36820444738580704,down1,6.25,4.888884955438925,4.55983859553443,8.12322089516232,-0.014511893843447865,down1
2018-09-13,50.0,1.0,1.0,14.0,10.0,6273.1375,461585.0,8429.53987721,13323607.1515,321882304.55,108303523339.0,6296.32083333,6297.87769231,6286.42583333,6366.1075,6444.80416667,6433.27166667,7113.06923077,7326.8525,-0.36820444738580704,-0.024720374959045444,0.18216804403040499,-1.2516544320057363,-1.22108701265104,0.17926337635870482,0,6450.17923077,2.8222198344926994,up1,-1.9607843137254832,-2.631523435852003,18.497258428450166,2.308998774890952,-0.3560841771448793,down1
2018-09-14,46.0,1.0,1.0,12.0,9.0,6450.17923077,466216.0,8437.94599637,12063757.5583,349448939.589,111372019687.99997,6273.1375,6296.32083333,6297.87769231,6286.42583333,6366.1075,6444.80416667,6433.27166667,7113.06923077,2.8222198344926994,-0.36820444738580704,-0.024720374959045444,0.18216804403040499,-1.2516544320057363,-1.22108701265104,1,6499.0625,0.7578590839275705,up1,-8.0,1.0032821690479494,-9.455769589079821,8.564197114699695,2.833237788022174,up1
2018-09-15,39.0,1.0,1.0,9.0,6.0,6499.0625,471372.0,13039.499345999999,10861356.2841,360631436.305,112226786109.00003,6450.17923077,6273.1375,6296.32083333,6297.87769231,6286.42583333,6366.1075,6444.80416667,6433.27166667,0.7578590839275705,2.8222198344926994,-0.36820444738580704,-0.024720374959045444,0.18216804403040499,-1.2516544320057363,1,6518.655,0.3014665576765907,up1,-15.217391304347828,1.1059251505739809,-9.967054364191313,3.2000373871937313,0.7674875820647173,up1
2018-09-16,39.0,1.0,1.0,9.0,6.0,6518.655,427957.0,7556.62561263,11509988.8514,232655320.56599998,112576519985.0,6499.0625,6450.17923077,6273.1375,6296.32083333,6297.87769231,6286.42583333,6366.1075,6444.80416667,0.3014665576765907,0.7578590839275705,2.8222198344926994,-0.36820444738580704,-0.024720374959045444,0.18216804403040499,1,6480.64416667,-0.5831085297503762,down1,0.0,-9.210347665962345,5.971929751071102,-35.48667777003379,0.3116313744031629,up1
2018-09-17,45.0,1.0,1.0,10.0,10.0,6480.64416667,370211.0,5282.73301034,11344822.2447,181083665.025,111931336813.0,6518.655,6499.0625,6450.17923077,6273.1375,6296.32083333,6297.87769231,6286.42583333,6366.1075,-0.5831085297503762,0.3014665576765907,0.7578590839275705,2.8222198344926994,-0.36820444738580704,-0.024720374959045444,0,6400.60083333,-1.235113844880786,down1,15.384615384615387,-13.493411721271059,-1.4349849407535231,-22.166548959867896,-0.5731063387693638,down1
2018-09-18,43.0,1.0,1.0,10.0,10.0,6400.60083333,481967.0,9276.20712439,10912753.5263,217488658.758,110559658389.0,6480.64416667,6518.655,6499.0625,6450.17923077,6273.1375,6296.32083333,6297.87769231,6286.42583333,-1.235113844880786,-0.5831085297503762,0.3014665576765907,0.7578590839275705,2.8222198344926994,-0.36820444738580704,0,6296.63166667,-1.624365733269883,down1,-4.444444444444443,30.187109513223533,-3.8085102532289596,20.10396339613183,-1.2254641667432367,down1
2018-09-19,43.0,1.0,1.0,10.0,10.0,6296.63166667,479308.0,12494.5096251,11296243.3776,346869668.28900003,108774941705.0,6400.60083333,6480.64416667,6518.655,6499.0625,6450.17923077,6273.1375,6296.32083333,6297.87769231,-1.624365733269883,-1.235113844880786,-0.5831085297503762,0.3014665576765907,0.7578590839275705,2.8222198344926994,0,6335.82666667,0.6224756675457286,up1,0.0,-0.5516975228594418,3.514143798591064,59.48862357690223,-1.6142566918220211,down1
2018-09-20,43.0,1.0,1.0,10.0,10.0,6335.82666667,480227.0,13938.9028778,12463162.5358,321494577.227,109464394111.0,6296.63166667,6400.60083333,6480.64416667,6518.655,6499.0625,6450.17923077,6273.1375,6296.32083333,0.6224756675457286,-1.624365733269883,-1.235113844880786,-0.5831085297503762,0.3014665576765907,0.7578590839275705,1,6418.56266667,1.3058438046488448,up1,0.0,0.1917347509325964,10.330152416102834,-7.315454011060538,0.6338338547400042,up1
2018-09-21,49.0,1.0,1.0,11.0,9.0,6418.56266667,493140.0,11033.428135600001,12472948.4743,425834153.35,110906183853.0,6335.82666667,6296.63166667,6400.60083333,6480.64416667,6518.655,6499.0625,6450.17923077,6273.1375,1.3058438046488448,0.6224756675457286,-1.624365733269883,-1.235113844880786,-0.5831085297503762,0.3014665576765907,1,6669.99083333,3.9172035815059303,up2,13.95348837209302,2.6889366903568543,0.07851890298221065,32.45453687678477,1.3171312495805552,up1
2018-09-22,41.0,1.0,1.0,9.0,7.0,6669.99083333,563130.0,15814.9259449,12176819.2713,524769683.693,115262610843.0,6418.56266667,6335.82666667,6296.63166667,6400.60083333,6480.64416667,6518.655,6499.0625,6450.17923077,3.9172035815059303,1.3058438046488448,0.6224756675457286,-1.624365733269883,-1.235113844880786,-0.5831085297503762,1,6709.3125,0.5895310451329152,up1,-16.326530612244895,14.192724175690472,-2.3741716211701203,23.233347904268086,3.928028932790795,up2
2018-09-23,39.0,1.0,1.0,8.0,7.0,6709.3125,445041.0,8528.73130952,13124461.7112,424174128.73300004,115955119010.0,6669.99083333,6418.56266667,6335.82666667,6296.63166667,6400.60083333,6480.64416667,6518.655,6499.0625,0.5895310451329152,3.9172035815059303,1.3058438046488448,0.6224756675457286,-1.624365733269883,-1.235113844880786,1,6710.445,0.01687952379622004,up1,-4.878048780487802,-20.97011347291034,7.782347908649143,-19.169467689534116,0.6008090237893953,up1
2018-09-24,41.0,1.0,1.0,10.0,10.0,6710.445,401263.0,5502.09025226,12679234.025999999,251395241.278,115987273766.0,6709.3125,6669.99083333,6418.56266667,6335.82666667,6296.63166667,6400.60083333,6480.64416667,6518.655,0.01687952379622004,0.5895310451329152,3.9172035815059303,1.3058438046488448,0.6224756675457286,-1.624365733269883,1,6639.30416667,-1.0601507549797304,down1,5.128205128205124,-9.836846492795047,-3.3923500635462887,-40.733009335361224,0.027730346253392213,up1
2018-09-25,43.0,1.0,1.0,10.0,11.0,6639.30416667,469028.0,12904.728298799999,12385677.9782,273203917.31,114769916521.0,6710.445,6709.3125,6669.99083333,6418.56266667,6335.82666667,6296.63166667,6400.60083333,6480.64416667,-1.0601507549797304,0.01687952379622004,0.5895310451329152,3.9172035815059303,1.3058438046488448,0.6224756675457286,0,6412.45916667,-3.4166984115411765,down2,4.878048780487802,16.8879263724789,-2.3152506468295684,8.6750552322044,-1.0495610470645005,down1
2018-09-26,43.0,1.0,1.0,9.0,12.0,6412.45916667,490588.0,15703.1853056,13676604.3032,390313648.773,110862120926.0,6639.30416667,6710.445,6709.3125,6669.99083333,6418.56266667,6335.82666667,6296.63166667,6400.60083333,-3.4166984115411765,-1.0601507549797304,0.01687952379622004,0.5895310451329152,3.9172035815059303,1.3058438046488448,0,6468.63166667,0.8759899835614959,up1,0.0,4.596740493104889,10.422734445963783,42.8653192882727,-3.4048953884923066,down2
2018-09-27,42.0,1.0,1.0,9.0,11.0,6468.63166667,474079.0,17391.4961494,11369486.0866,312748554.376,111844501248.0,6412.45916667,6639.30416667,6710.445,6709.3125,6669.99083333,6418.56266667,6335.82666667,6296.63166667,0.8759899835614959,-3.4166984115411765,-1.0601507549797304,0.01687952379622004,0.5895310451329152,3.9172035815059303,1,6535.47666667,1.0333715605484457,up1,-2.3255813953488342,-3.3651454988707457,-16.86908654701803,-19.872503726384053,0.8861280244275065,up1
2018-09-28,42.0,1.0,1.0,9.0,10.0,6535.47666667,481907.0,22523.0205125,11836751.4807,283381555.359,113011952681.0,6468.63166667,6412.45916667,6639.30416667,6710.445,6709.3125,6669.99083333,6418.56266667,6335.82666667,1.0333715605484457,0.8759899835614959,-3.4166984115411765,-1.0601507549797304,0.01687952379622004,0.5895310451329152,1,6677.3425,2.1707036925630234,up1,0.0,1.6512015929834547,4.109819833024076,-9.389971146499263,1.0438165667271733,up1
2018-09-29,34.0,1.0,1.0,7.0,7.0,6677.3425,527057.0,22603.5849446,13046981.4048,457654461.26699996,115477961195.0,6535.47666667,6468.63166667,6412.45916667,6639.30416667,6710.445,6709.3125,6669.99083333,6418.56266667,2.1707036925630234,1.0333715605484457,0.8759899835614959,-3.4166984115411765,-1.0601507549797304,0.01687952379622004,1,6550.47416667,-1.8999824156091876,down1,-19.04761904761905,9.369027633962574,10.224341755196079,61.497617827392986,2.1820776081631124,up1
