date,bitcoin,blockchain,bitcoin price,bitcoin buy,bitcoin mining,isPartial
2016-11-05,6.248135593220339,1.8181818181818183,0.8021390374331551,0.0,0.0,False
2016-11-06,5.727457627118644,2.1818181818181817,0.4812834224598931,0.0,0.0,False
2016-11-07,5.727457627118644,2.909090909090909,0.6417112299465241,0.0,0.0,False
2016-11-08,5.901016949152543,2.909090909090909,0.4812834224598931,0.0,0.0,False
2016-11-09,8.330847457627119,2.5454545454545454,1.9251336898395723,0.0,0.0,False
2016-11-10,5.901016949152543,2.5454545454545454,0.9625668449197862,0.0,0.0,False
2016-11-11,5.553898305084746,2.1818181818181817,0.6417112299465241,0.0,0.0,False
2016-11-12,5.380338983050848,1.8181818181818183,0.6417112299465241,0.0,0.0,False
2016-11-13,5.553898305084746,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-11-14,5.727457627118644,2.5454545454545454,0.6417112299465241,0.0,0.0,False
2016-11-15,5.553898305084746,3.272727272727273,0.6417112299465241,0.0,0.0,False
2016-11-16,6.248135593220339,3.6363636363636367,0.8021390374331551,0.0,0.0,False
2016-11-17,6.421694915254237,3.272727272727273,0.8021390374331551,0.0,0.0,False
2016-11-18,6.595254237288136,2.909090909090909,0.8021390374331551,0.0,0.0,False
2016-11-19,6.074576271186441,2.1818181818181817,0.6417112299465241,0.0,0.0,False
2016-11-20,6.074576271186441,2.1818181818181817,0.6417112299465241,0.0,0.0,False
2016-11-21,6.074576271186441,3.272727272727273,0.6417112299465241,0.0,0.0,False
2016-11-22,6.248135593220339,3.272727272727273,0.6417112299465241,0.0,0.0,False
2016-11-23,5.553898305084746,3.272727272727273,0.6417112299465241,0.0,0.0,False
2016-11-24,6.248135593220339,3.272727272727273,0.6417112299465241,0.0,0.0,False
2016-11-25,5.727457627118644,2.1818181818181817,0.4812834224598931,0.0,0.0,False
2016-11-26,5.901016949152543,2.1818181818181817,0.4812834224598931,0.0,0.0,False
2016-11-27,5.901016949152543,2.1818181818181817,0.4812834224598931,0.0,0.0,False
2016-11-28,6.074576271186441,2.909090909090909,0.6417112299465241,0.0,0.0,False
2016-11-29,5.901016949152543,3.272727272727273,0.6417112299465241,0.0,0.0,False
2016-11-30,6.074576271186441,2.909090909090909,0.6417112299465241,0.0,0.0,False
2016-12-01,6.248135593220339,2.909090909090909,0.6417112299465241,0.0,0.0,False
2016-12-02,6.595254237288136,2.909090909090909,0.8021390374331551,0.0,0.0,False
2016-12-03,5.727457627118644,1.8181818181818183,0.6417112299465241,0.0,0.0,False
2016-12-04,5.553898305084746,2.1818181818181817,0.6417112299465241,0.0,0.0,False
2016-12-05,6.421694915254237,3.272727272727273,0.6417112299465241,0.0,0.0,False
2016-12-06,5.901016949152543,3.272727272727273,0.4812834224598931,0.0,0.0,False
2016-12-07,6.074576271186441,3.272727272727273,0.6417112299465241,0.0,0.0,False
2016-12-08,6.248135593220339,2.909090909090909,0.6417112299465241,0.0,0.0,False
2016-12-09,5.901016949152543,2.909090909090909,0.4812834224598931,0.0,0.0,False
2016-12-10,6.074576271186441,2.1818181818181817,0.6417112299465241,0.0,0.0,False
2016-12-11,5.20677966101695,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-12-12,5.901016949152543,2.5454545454545454,0.6417112299465241,0.0,0.0,False
2016-12-13,6.248135593220339,2.909090909090909,0.8021390374331551,0.0,0.0,False
2016-12-14,6.074576271186441,2.909090909090909,0.4812834224598931,0.0,0.0,False
2016-12-15,5.727457627118644,2.909090909090909,0.8021390374331551,0.0,0.0,False
2016-12-16,5.901016949152543,2.5454545454545454,0.4812834224598931,0.0,0.0,False
2016-12-17,5.901016949152543,1.8181818181818183,0.6417112299465241,0.0,0.0,False
2016-12-18,5.727457627118644,1.8181818181818183,0.6417112299465241,0.0,0.0,False
2016-12-19,6.595254237288136,2.5454545454545454,0.6417112299465241,0.0,0.0,False
2016-12-20,6.421694915254237,2.909090909090909,0.6417112299465241,0.0,0.0,False
2016-12-21,7.636610169491526,2.5454545454545454,1.1229946524064172,0.0,0.0,False
2016-12-22,9.19864406779661,2.909090909090909,1.6042780748663101,0.0,0.0,False
2016-12-23,10.760677966101696,2.5454545454545454,1.7647058823529411,0.0,0.0,False
2016-12-24,8.330847457627119,1.8181818181818183,1.2834224598930482,0.0,0.0,False
2016-12-25,8.504406779661018,1.4545454545454546,1.2834224598930482,0.0,0.0,False
2016-12-26,7.983728813559322,2.1818181818181817,1.1229946524064172,0.0,0.0,False
2016-12-27,8.851525423728814,2.1818181818181817,1.4438502673796791,0.0,0.0,False
2016-12-28,10.066440677966103,2.5454545454545454,1.6042780748663101,0.0,0.0,False
2016-12-29,9.37220338983051,2.1818181818181817,1.7647058823529411,0.0,0.0,False
2016-12-30,8.851525423728814,2.1818181818181817,1.6042780748663101,0.0,0.0,False
2016-12-31,6.942372881355933,1.8181818181818183,1.2834224598930482,0.0,0.0,False
2017-01-01,8.330847457627119,1.4545454545454546,1.4438502673796791,0.0,0.0,False
2017-01-02,13.711186440677967,2.5454545454545454,2.2459893048128343,0.0,0.0,False
2017-01-03,11.975593220338984,3.272727272727273,2.085561497326203,0.0,0.0,False
2017-01-04,14.926101694915255,3.272727272727273,2.7272727272727275,0.0,0.0,False
2017-01-05,17.35593220338983,3.272727272727273,3.8502673796791447,0.0,0.0,False
2017-01-06,14.231864406779662,3.272727272727273,2.5668449197860963,0.0,0.0,False
2017-01-07,12.496271186440678,2.5454545454545454,2.2459893048128343,0.0,0.0,False
2017-01-08,10.934237288135593,2.1818181818181817,1.7647058823529411,0.0,0.0,False
2017-01-09,10.760677966101696,3.272727272727273,1.7647058823529411,0.0,0.0,False
2017-01-10,9.37220338983051,3.272727272727273,1.4438502673796791,0.0,0.0,False
2017-01-11,11.454915254237289,3.272727272727273,1.9251336898395723,0.0,0.0,False
2017-01-12,11.628474576271188,3.6363636363636367,2.085561497326203,0.0,0.0,False
2017-01-13,9.719322033898306,2.909090909090909,1.7647058823529411,0.0,0.0,False
2017-01-14,9.025084745762712,2.1818181818181817,1.2834224598930482,0.0,0.0,False
2017-01-15,8.330847457627119,1.8181818181818183,1.1229946524064172,0.0,0.0,False
2017-01-16,8.157288135593221,3.272727272727273,1.1229946524064172,0.0,0.0,False
2017-01-17,8.851525423728814,3.272727272727273,1.4438502673796791,0.0,0.0,False
2017-01-18,8.677966101694915,3.272727272727273,1.4438502673796791,0.0,0.0,False
2017-01-19,8.157288135593221,3.272727272727273,1.2834224598930482,0.0,0.0,False
2017-01-20,7.810169491525424,2.909090909090909,1.1229946524064172,0.0,0.0,False
2017-01-21,7.636610169491526,2.1818181818181817,1.1229946524064172,0.0,0.0,False
2017-01-22,7.636610169491526,1.8181818181818183,1.1229946524064172,0.0,0.0,False
2017-01-23,7.810169491525424,2.909090909090909,1.2834224598930482,0.0,0.0,False
2017-01-24,8.330847457627119,3.6363636363636367,1.1229946524064172,0.0,0.0,False
2017-01-25,7.983728813559322,3.272727272727273,1.1229946524064172,0.0,0.0,False
2017-01-26,7.636610169491526,2.909090909090909,0.9625668449197862,0.0,0.0,False
2017-01-27,7.463050847457628,2.909090909090909,0.9625668449197862,0.0,0.0,False
2017-01-28,7.289491525423729,2.1818181818181817,0.8021390374331551,0.0,0.0,False
2017-01-29,7.115932203389831,1.8181818181818183,0.8021390374331551,0.0,0.0,False
2017-01-30,6.942372881355933,2.909090909090909,0.9625668449197862,0.0,0.0,False
2017-01-31,7.983728813559322,3.272727272727273,1.1229946524064172,0.0,0.0,False
2017-02-01,7.810169491525424,2.909090909090909,1.1229946524064172,0.0,0.0,False
2017-02-02,8.677966101694915,3.272727272727273,1.2834224598930482,0.0,0.0,False
2017-02-03,8.851525423728814,3.272727272727273,1.2834224598930482,0.0,0.0,False
2017-02-04,7.983728813559322,2.1818181818181817,1.1229946524064172,0.0,0.0,False
2017-02-05,7.983728813559322,2.1818181818181817,0.9625668449197862,0.0,0.0,False
2017-02-06,7.810169491525424,3.272727272727273,0.9625668449197862,0.0,0.0,False
2017-02-07,8.677966101694915,3.6363636363636367,1.2834224598930482,0.0,0.0,False
2017-02-08,8.330847457627119,3.6363636363636367,1.2834224598930482,0.0,0.0,False
2017-02-09,9.545762711864407,3.6363636363636367,1.6042780748663101,0.0,0.0,False
2017-02-10,10.24,4.0,1.7647058823529411,0.0,0.0,False
2017-02-11,9.386666666666667,2.0,1.7647058823529411,0.0,0.0,False
2017-02-12,8.533333333333333,4.0,0.8823529411764706,0.0,0.0,False
2017-02-13,8.533333333333333,4.0,1.7647058823529411,0.0,0.0,False
2017-02-14,8.533333333333333,4.0,1.7647058823529411,0.0,0.0,False
2017-02-15,9.386666666666667,4.0,1.7647058823529411,0.0,0.0,False
2017-02-16,9.386666666666667,4.0,1.7647058823529411,0.0,0.0,False
2017-02-17,9.386666666666667,4.0,1.7647058823529411,0.0,0.0,False
2017-02-18,9.386666666666667,2.0,0.8823529411764706,0.0,0.0,False
2017-02-19,8.533333333333333,4.0,0.8823529411764706,0.0,0.0,False
2017-02-20,8.533333333333333,4.0,0.8823529411764706,0.0,0.0,False
2017-02-21,11.093333333333334,4.0,1.7647058823529411,0.0,0.0,False
2017-02-22,10.24,6.0,1.7647058823529411,0.0,0.0,False
2017-02-23,11.946666666666667,4.0,2.6470588235294117,0.0,0.0,False
2017-02-24,13.653333333333334,4.0,2.6470588235294117,0.0,0.0,False
2017-02-25,11.946666666666667,4.0,1.7647058823529411,0.0,0.0,False
2017-02-26,10.24,4.0,1.7647058823529411,0.0,0.0,False
2017-02-27,11.093333333333334,4.0,1.7647058823529411,0.0,0.0,False
2017-02-28,11.093333333333334,6.0,1.7647058823529411,0.0,0.0,False
2017-03-01,11.093333333333334,6.0,1.7647058823529411,0.0,0.0,False
2017-03-02,13.653333333333334,6.0,2.6470588235294117,0.0,0.0,False
2017-03-03,17.92,4.0,3.5294117647058822,0.0,0.0,False
2017-03-04,14.506666666666668,4.0,2.6470588235294117,0.0,0.0,False
2017-03-05,11.946666666666667,4.0,1.7647058823529411,0.0,0.0,False
2017-03-06,13.653333333333334,6.0,1.7647058823529411,0.0,0.0,False
2017-03-07,13.653333333333334,6.0,2.6470588235294117,0.0,0.0,False
2017-03-08,14.506666666666668,6.0,2.6470588235294117,0.0,0.0,False
2017-03-09,13.653333333333334,6.0,2.6470588235294117,0.0,0.0,False
2017-03-10,18.773333333333333,4.0,3.5294117647058822,0.0,0.0,False
2017-03-11,16.213333333333335,4.0,2.6470588235294117,0.0,0.0,False
2017-03-12,11.946666666666667,4.0,1.7647058823529411,0.0,0.0,False
2017-03-13,12.8,4.0,1.7647058823529411,0.0,0.0,False
2017-03-14,11.946666666666667,4.0,1.7647058823529411,0.0,0.0,False
2017-03-15,11.093333333333334,6.0,1.7647058823529411,0.0,0.0,False
2017-03-16,11.946666666666667,4.0,1.7647058823529411,0.0,0.0,False
2017-03-17,11.946666666666667,4.0,1.7647058823529411,0.0,0.0,False
2017-03-18,14.506666666666668,4.0,2.6470588235294117,0.0,0.0,False
2017-03-19,12.8,4.0,2.6470588235294117,0.0,0.0,False
2017-03-20,11.946666666666667,6.0,2.6470588235294117,0.0,0.0,False
2017-03-21,11.946666666666667,6.0,1.7647058823529411,0.0,0.0,False
2017-03-22,11.946666666666667,6.0,2.6470588235294117,0.0,0.0,False
2017-03-23,11.093333333333334,6.0,1.7647058823529411,0.0,0.0,False
2017-03-24,11.946666666666667,6.0,1.7647058823529411,0.0,0.0,False
2017-03-25,12.8,4.0,2.6470588235294117,0.0,0.0,False
2017-03-26,11.093333333333334,4.0,1.7647058823529411,0.0,0.0,False
2017-03-27,11.093333333333334,4.0,2.6470588235294117,0.0,0.0,False
2017-03-28,11.093333333333334,6.0,1.7647058823529411,0.0,0.0,False
2017-03-29,10.24,4.0,1.7647058823529411,0.0,0.0,False
2017-03-30,10.24,4.0,1.7647058823529411,0.0,0.0,False
2017-03-31,10.24,4.0,1.7647058823529411,0.0,0.0,False
2017-04-01,10.24,2.0,1.7647058823529411,0.0,0.0,False
2017-04-02,10.24,4.0,1.7647058823529411,0.0,0.0,False
2017-04-03,10.24,4.0,1.7647058823529411,0.0,0.0,False
2017-04-04,10.24,6.0,1.7647058823529411,0.0,0.0,False
2017-04-05,10.24,4.0,1.7647058823529411,0.0,0.0,False
2017-04-06,11.093333333333334,4.0,1.7647058823529411,0.0,0.0,False
2017-04-07,10.24,4.0,1.7647058823529411,0.0,0.0,False
2017-04-08,9.386666666666667,4.0,1.7647058823529411,0.0,0.0,False
2017-04-09,10.24,4.0,0.8823529411764706,0.0,0.0,False
2017-04-10,10.24,4.0,1.7647058823529411,0.0,0.0,False
2017-04-11,11.093333333333334,4.0,1.7647058823529411,0.0,0.0,False
2017-04-12,10.24,4.0,1.7647058823529411,0.0,0.0,False
2017-04-13,11.093333333333334,4.0,1.7647058823529411,0.0,0.0,False
2017-04-14,10.24,4.0,1.7647058823529411,0.0,0.0,False
2017-04-15,9.386666666666667,4.0,0.8823529411764706,0.0,0.0,False
2017-04-16,9.386666666666667,4.0,0.8823529411764706,0.0,0.0,False
2017-04-17,10.24,4.0,1.7647058823529411,0.0,0.0,False
2017-04-18,11.093333333333334,6.0,1.7647058823529411,0.0,0.0,False
2017-04-19,10.24,4.0,0.8823529411764706,0.0,0.0,False
2017-04-20,10.24,6.0,0.8823529411764706,0.0,0.0,False
2017-04-21,10.24,4.0,1.7647058823529411,0.0,0.0,False
2017-04-22,9.386666666666667,4.0,0.8823529411764706,0.0,0.0,False
2017-04-23,9.386666666666667,4.0,0.8823529411764706,0.0,0.0,False
2017-04-24,10.24,4.0,0.8823529411764706,0.0,0.0,False
2017-04-25,11.093333333333334,6.0,1.7647058823529411,0.0,0.0,False
2017-04-26,11.946666666666667,6.0,1.7647058823529411,0.0,0.0,False
2017-04-27,11.946666666666667,6.0,1.7647058823529411,0.0,0.0,False
2017-04-28,11.093333333333334,6.0,1.7647058823529411,0.0,0.0,False
2017-04-29,11.093333333333334,4.0,1.7647058823529411,0.0,0.0,False
2017-04-30,11.093333333333334,4.0,1.7647058823529411,0.0,0.0,False
2017-05-01,13.653333333333334,4.0,2.6470588235294117,0.0,0.0,False
2017-05-02,15.360000000000001,6.0,2.6470588235294117,0.0,0.0,False
2017-05-03,15.360000000000001,6.0,2.6470588235294117,0.0,0.0,False
2017-05-04,19.62666666666667,6.0,4.411764705882353,0.0,0.0,False
2017-05-05,18.773333333333333,6.0,3.5294117647058822,0.0,0.0,False
2017-05-06,15.360000000000001,4.0,2.6470588235294117,0.0,0.0,False
2017-05-07,14.506666666666668,4.0,2.6470588235294117,0.0,0.0,False
2017-05-08,17.066666666666666,6.0,3.5294117647058822,0.0,0.0,False
2017-05-09,22.186666666666667,6.0,4.411764705882353,0.0,0.0,False
2017-05-10,20.48,6.0,4.411764705882353,0.0,0.0,False
2017-05-11,22.186666666666667,6.0,4.411764705882353,0.0,0.0,False
2017-05-12,25.6,6.0,4.411764705882353,0.0,0.0,False
2017-05-13,26.453333333333337,6.0,4.411764705882353,0.0,0.0,False
2017-05-14,22.186666666666667,4.0,3.5294117647058822,0.0,0.0,False
2017-05-15,31.573333333333334,6.0,4.411764705882353,0.0,0.0,False
2017-05-16,27.30666666666667,6.0,4.411764705882353,0.0,0.0,False
2017-05-17,23.040000000000003,6.0,3.5294117647058822,0.0,0.0,False
2017-05-18,21.333333333333336,6.0,3.5294117647058822,0.0,0.0,False
2017-05-19,23.040000000000003,6.0,4.411764705882353,0.0,0.0,False
2017-05-20,23.893333333333334,4.0,4.411764705882353,0.0,0.0,False
2017-05-21,24.74666666666667,4.0,4.411764705882353,0.0,0.0,False
2017-05-22,38.400000000000006,8.0,7.9411764705882355,0.0,0.0,False
2017-05-23,40.10666666666667,8.0,7.9411764705882355,0.0,0.0,False
2017-05-24,44.373333333333335,10.0,9.705882352941176,0.0,0.0,False
2017-05-25,58.88,10.0,14.117647058823529,0.0,0.0,False
2017-05-26,46.080000000000005,8.0,11.470588235294118,0.0,0.0,False
2017-05-27,40.10666666666667,4.0,9.705882352941176,0.0,0.0,False
2017-05-28,29.866666666666667,6.0,7.0588235294117645,0.0,0.0,False
2017-05-29,29.013333333333335,6.0,6.1764705882352935,0.0,0.0,False
2017-05-30,27.30666666666667,8.0,6.1764705882352935,0.0,0.0,False
2017-05-31,26.453333333333337,8.0,6.1764705882352935,0.0,0.0,False
2017-06-01,27.30666666666667,6.0,6.1764705882352935,0.0,0.0,False
2017-06-02,23.893333333333334,6.0,5.294117647058823,0.0,0.0,False
2017-06-03,23.040000000000003,4.0,5.294117647058823,0.0,0.0,False
2017-06-04,21.333333333333336,6.0,4.411764705882353,0.0,0.0,False
2017-06-05,24.74666666666667,6.0,5.294117647058823,0.0,0.0,False
2017-06-06,34.13333333333333,8.0,7.9411764705882355,0.0,0.0,False
2017-06-07,29.866666666666667,8.0,6.1764705882352935,0.0,0.0,False
2017-06-08,26.453333333333337,8.0,5.294117647058823,0.0,0.0,False
2017-06-09,25.6,8.0,6.1764705882352935,0.0,0.0,False
2017-06-10,24.74666666666667,6.0,5.294117647058823,0.0,0.0,False
2017-06-11,24.74666666666667,6.0,5.294117647058823,0.0,0.0,False
2017-06-12,33.28,8.0,7.9411764705882355,0.0,0.0,False
2017-06-13,29.013333333333335,8.0,6.1764705882352935,0.0,0.0,False
2017-06-14,27.30666666666667,8.0,6.1764705882352935,0.0,0.0,False
2017-06-15,32.42666666666667,8.0,8.823529411764707,0.0,0.0,False
2017-06-16,28.16,8.0,7.0588235294117645,0.0,0.0,False
2017-06-17,23.893333333333334,6.0,5.294117647058823,0.0,0.0,False
2017-06-18,22.186666666666667,6.0,4.411764705882353,0.0,0.0,False
2017-06-19,23.040000000000003,8.0,4.411764705882353,0.0,0.0,False
2017-06-20,24.74666666666667,8.0,5.294117647058823,0.0,0.0,False
2017-06-21,24.74666666666667,8.0,4.411764705882353,0.0,0.0,False
2017-06-22,24.74666666666667,8.0,4.411764705882353,0.0,0.0,False
2017-06-23,23.040000000000003,8.0,4.411764705882353,0.0,0.0,False
2017-06-24,23.040000000000003,6.0,3.5294117647058822,0.0,0.0,False
2017-06-25,21.333333333333336,6.0,4.411764705882353,0.0,0.0,False
2017-06-26,25.6,6.0,5.294117647058823,0.0,0.0,False
2017-06-27,29.013333333333335,8.0,6.1764705882352935,0.0,0.0,False
2017-06-28,29.013333333333335,8.0,5.294117647058823,0.0,0.0,False
2017-06-29,23.893333333333334,8.0,4.411764705882353,0.0,0.0,False
2017-06-30,20.48,6.0,3.5294117647058822,0.0,0.0,False
2017-07-01,18.773333333333333,6.0,3.5294117647058822,0.0,0.0,False
2017-07-02,19.62666666666667,6.0,3.5294117647058822,0.0,0.0,False
2017-07-03,19.62666666666667,6.0,3.5294117647058822,0.0,0.0,False
2017-07-04,20.48,6.0,3.5294117647058822,0.0,0.0,False
2017-07-05,20.48,6.0,3.5294117647058822,0.0,0.0,False
2017-07-06,21.333333333333336,6.0,3.5294117647058822,0.0,0.0,False
2017-07-07,19.62666666666667,6.0,3.5294117647058822,0.0,0.0,False
2017-07-08,18.773333333333333,6.0,2.6470588235294117,0.0,0.0,False
2017-07-09,17.92,6.0,2.6470588235294117,0.0,0.0,False
2017-07-10,21.333333333333336,8.0,3.5294117647058822,0.0,0.0,False
2017-07-11,24.74666666666667,8.0,4.411764705882353,0.0,0.0,False
2017-07-12,22.186666666666667,8.0,4.411764705882353,0.0,0.0,False
2017-07-13,22.186666666666667,8.0,4.411764705882353,0.0,0.0,False
2017-07-14,21.333333333333336,6.0,3.5294117647058822,0.0,0.0,False
2017-07-15,24.74666666666667,6.0,4.411764705882353,0.0,0.0,False
2017-07-16,27.30666666666667,6.0,6.1764705882352935,0.0,0.0,False
2017-07-17,27.30666666666667,6.0,6.1764705882352935,0.0,0.0,False
2017-07-18,26.453333333333337,8.0,5.294117647058823,0.0,0.0,False
2017-07-19,23.040000000000003,8.0,5.294117647058823,0.0,0.0,False
2017-07-20,25.6,8.0,5.294117647058823,0.0,0.0,False
2017-07-21,26.453333333333337,6.0,6.1764705882352935,0.0,0.0,False
2017-07-22,23.040000000000003,4.0,4.411764705882353,0.0,0.0,False
2017-07-23,23.040000000000003,6.0,4.411764705882353,0.0,0.0,False
2017-07-24,23.040000000000003,6.0,4.411764705882353,0.0,0.0,False
2017-07-25,24.74666666666667,8.0,5.294117647058823,0.0,0.0,False
2017-07-26,23.893333333333334,8.0,4.411764705882353,0.0,0.0,False
2017-07-27,23.040000000000003,8.0,4.411764705882353,0.0,0.0,False
2017-07-28,26.453333333333337,6.0,4.411764705882353,0.0,0.0,False
2017-07-29,22.186666666666667,4.0,3.5294117647058822,0.0,0.0,False
2017-07-30,21.333333333333336,4.0,3.5294117647058822,0.0,0.0,False
2017-07-31,27.30666666666667,8.0,4.411764705882353,0.0,0.0,False
2017-08-01,47.78666666666667,8.0,8.823529411764707,0.0,0.0,False
2017-08-02,42.66666666666667,8.0,7.9411764705882355,0.0,0.0,False
2017-08-03,29.013333333333335,8.0,5.294117647058823,0.0,0.0,False
2017-08-04,26.453333333333337,6.0,5.294117647058823,0.0,0.0,False
2017-08-05,34.98666666666667,6.0,7.9411764705882355,0.0,0.0,False
2017-08-06,28.16,6.0,6.1764705882352935,0.0,0.0,False
2017-08-07,32.42666666666667,8.0,7.0588235294117645,0.0,0.0,False
2017-08-08,35.84,8.0,7.9411764705882355,0.0,0.0,False
2017-08-09,30.720000000000002,8.0,7.0588235294117645,0.0,0.0,False
2017-08-10,28.16,8.0,6.1764705882352935,0.0,0.0,False
2017-08-11,30.720000000000002,8.0,7.0588235294117645,0.0,0.0,False
2017-08-12,35.84,6.0,8.823529411764707,0.0,0.0,False
2017-08-13,44.373333333333335,6.0,11.470588235294118,0.0,0.0,False
2017-08-14,50.34666666666667,8.0,11.470588235294118,0.0,0.0,False
2017-08-15,50.34666666666667,10.0,12.352941176470587,0.0,0.0,False
2017-08-16,40.96,10.0,9.705882352941176,0.0,0.0,False
2017-08-17,40.10666666666667,10.0,9.705882352941176,0.0,0.0,False
2017-08-18,40.96,10.0,8.823529411764707,0.0,0.0,False
2017-08-19,38.400000000000006,6.0,7.9411764705882355,0.0,0.0,False
2017-08-20,34.98666666666667,6.0,7.9411764705882355,0.0,0.0,False
2017-08-21,34.98666666666667,8.0,7.9411764705882355,0.0,0.0,False
2017-08-22,39.25333333333334,10.0,8.823529411764707,0.0,0.0,False
2017-08-23,35.84,10.0,7.9411764705882355,0.0,0.0,False
2017-08-24,34.98666666666667,10.0,7.0588235294117645,0.0,0.0,False
2017-08-25,36.693333333333335,8.0,7.0588235294117645,0.0,0.0,False
2017-08-26,30.720000000000002,6.0,5.294117647058823,0.0,0.0,False
2017-08-27,27.30666666666667,6.0,5.294117647058823,0.0,0.0,False
2017-08-28,30.720000000000002,8.0,6.1764705882352935,0.0,0.0,False
2017-08-29,36.693333333333335,10.0,7.0588235294117645,0.0,0.0,False
2017-08-30,38.400000000000006,10.0,7.9411764705882355,0.0,0.0,False
2017-08-31,40.96,10.0,7.9411764705882355,0.0,0.0,False
2017-09-01,43.52,10.0,9.705882352941176,0.0,0.0,False
2017-09-02,41.81333333333333,8.0,9.705882352941176,0.0,0.0,False
2017-09-03,36.693333333333335,8.0,7.9411764705882355,0.0,0.0,False
2017-09-04,45.22666666666667,10.0,9.705882352941176,0.0,0.0,False
2017-09-05,45.22666666666667,10.0,10.588235294117647,0.0,0.0,False
2017-09-06,40.10666666666667,10.0,8.823529411764707,0.0,0.0,False
2017-09-07,35.84,10.0,7.0588235294117645,0.0,0.0,False
2017-09-08,40.10666666666667,8.0,8.823529411764707,0.0,0.0,False
2017-09-09,32.42666666666667,6.0,7.0588235294117645,0.0,0.0,False
2017-09-10,31.573333333333334,6.0,7.0588235294117645,0.0,0.0,False
2017-09-11,35.84,8.0,7.9411764705882355,0.0,0.0,False
2017-09-12,35.84,10.0,7.0588235294117645,0.0,0.0,False
2017-09-13,48.64,10.0,10.588235294117647,0.0,0.0,False
2017-09-14,58.88,10.0,15.0,0.0,0.0,False
2017-09-15,65.70666666666668,10.0,17.647058823529413,0.0,0.0,False
2017-09-16,43.52,6.0,11.470588235294118,0.0,0.0,False
2017-09-17,34.98666666666667,6.0,7.9411764705882355,0.0,0.0,False
2017-09-18,41.81333333333333,10.0,9.705882352941176,0.0,0.0,False
2017-09-19,37.54666666666667,10.0,8.823529411764707,0.0,0.0,False
2017-09-20,32.42666666666667,10.0,7.0588235294117645,0.0,0.0,False
2017-09-21,34.13333333333333,10.0,7.0588235294117645,0.0,0.0,False
2017-09-22,32.42666666666667,8.0,7.0588235294117645,0.0,0.0,False
2017-09-23,26.453333333333337,6.0,5.294117647058823,0.0,0.0,False
2017-09-24,24.74666666666667,6.0,4.411764705882353,0.0,0.0,False
2017-09-25,29.013333333333335,8.0,6.1764705882352935,0.0,0.0,False
2017-09-26,28.16,10.0,6.1764705882352935,0.0,0.0,False
2017-09-27,30.720000000000002,10.0,6.1764705882352935,0.0,0.0,False
2017-09-28,64.0,14.0,15.0,0.0,0.0,False
2017-09-29,64.0,14.0,15.0,0.0,0.0,False
2017-09-30,56.0,14.0,7.5,0.0,0.0,False
2017-10-01,56.0,14.0,7.5,0.0,0.0,False
2017-10-02,64.0,14.0,15.0,0.0,0.0,False
2017-10-03,64.0,14.0,15.0,0.0,0.0,False
2017-10-04,64.0,14.0,7.5,0.0,0.0,False
2017-10-05,64.0,14.0,7.5,0.0,0.0,False
2017-10-06,56.0,14.0,7.5,0.0,0.0,False
2017-10-07,56.0,14.0,7.5,0.0,0.0,False
2017-10-08,64.0,14.0,7.5,0.0,0.0,False
2017-10-09,72.0,14.0,15.0,0.0,0.0,False
2017-10-10,72.0,14.0,15.0,0.0,0.0,False
2017-10-11,72.0,14.0,15.0,0.0,0.0,False
2017-10-12,120.0,14.0,22.5,0.0,0.0,False
2017-10-13,152.0,28.0,30.0,0.0,0.0,False
2017-10-14,104.0,14.0,22.5,0.0,0.0,False
2017-10-15,96.0,14.0,15.0,0.0,0.0,False
2017-10-16,96.0,14.0,22.5,0.0,0.0,False
2017-10-17,88.0,28.0,15.0,0.0,0.0,False
2017-10-18,88.0,14.0,15.0,0.0,0.0,False
2017-10-19,88.0,14.0,15.0,0.0,0.0,False
2017-10-20,104.0,14.0,22.5,0.0,0.0,False
2017-10-21,120.0,14.0,22.5,0.0,0.0,False
2017-10-22,96.0,14.0,15.0,0.0,0.0,False
2017-10-23,112.0,28.0,22.5,0.0,0.0,False
2017-10-24,120.0,28.0,22.5,0.0,0.0,False
2017-10-25,104.0,28.0,22.5,0.0,0.0,False
2017-10-26,104.0,28.0,22.5,0.0,0.0,False
2017-10-27,88.0,14.0,15.0,0.0,0.0,False
2017-10-28,80.0,14.0,15.0,0.0,0.0,False
2017-10-29,80.0,14.0,15.0,0.0,0.0,False
2017-10-30,96.0,14.0,22.5,0.0,0.0,False
2017-10-31,112.0,28.0,22.5,0.0,0.0,False
2017-11-01,144.0,28.0,30.0,0.0,0.0,False
2017-11-02,192.0,28.0,45.0,0.0,0.0,False
2017-11-03,168.0,28.0,37.5,0.0,0.0,False
2017-11-04,128.0,14.0,30.0,0.0,0.0,False
2017-11-05,136.0,14.0,30.0,0.0,0.0,False
2017-11-06,136.0,28.0,30.0,0.0,0.0,False
2017-11-07,128.0,28.0,30.0,0.0,0.0,False
2017-11-08,144.0,28.0,30.0,0.0,0.0,False
2017-11-09,136.0,28.0,30.0,0.0,0.0,False
2017-11-10,160.0,28.0,30.0,0.0,0.0,False
2017-11-11,152.0,14.0,30.0,0.0,0.0,False
2017-11-12,192.0,14.0,45.0,0.0,0.0,False
2017-11-13,176.0,28.0,37.5,0.0,0.0,False
